Czas Odczytu,Current [A],Flow [l/min],Temp [°C]
2025-01-03 09:53:19,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:21,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:22,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:23,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:25,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:26,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:27,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:28,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:30,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:31,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:32,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:34,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:35,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:36,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:37,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:39,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:40,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:41,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:42,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:43,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:45,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:46,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:48,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:49,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:50,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:53:52,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:53,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:54,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:56,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:57,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:53:58,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:00,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:01,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:02,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:04,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:05,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:06,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:07,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:08,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:10,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:11,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:12,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:14,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:15,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:17,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:19,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:20,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:21,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:23,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:24,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:25,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:27,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:28,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:29,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:31,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:32,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:33,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:35,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:36,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:37,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:38,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:40,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:41,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:42,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:44,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:45,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:46,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:48,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:49,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:50,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:51,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:53,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:54,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:55,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:54:56,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:58,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:54:59,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:55:00,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:55:02,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:55:03,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:55:04,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:55:06,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:55:07,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:55:08,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:55:10,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:55:11,225.9 s,228 A,25.9 V,1.29 l/min,22.0 °C
2025-01-03 09:55:12,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
2025-01-03 09:55:13,225.9 s,228 A,25.9 V,1.30 l/min,22.0 °C
