Czas Odczytu,Wartość
2025-01-02 14:46:33,21.0 °C
2025-01-02 14:46:33,21.0 °C
2025-01-02 14:46:34,21.0 °C
2025-01-02 14:46:34,21.0 °C
2025-01-02 14:46:35,21.0 °C
2025-01-02 14:46:35,21.0 °C
2025-01-02 14:46:35,21.0 °C
2025-01-02 14:46:36,21.0 °C
2025-01-02 14:46:36,21.0 °C
2025-01-02 14:46:37,21.0 °C
2025-01-02 14:46:37,21.0 °C
2025-01-02 14:46:38,21.0 °C
2025-01-02 14:46:38,21.0 °C
2025-01-02 14:46:39,21.0 °C
2025-01-02 14:46:39,21.0 °C
2025-01-02 14:46:40,21.0 °C
2025-01-02 14:46:40,21.0 °C
2025-01-02 14:46:41,21.0 °C
2025-01-02 14:46:41,21.0 °C
2025-01-02 14:46:42,21.0 °C
2025-01-02 14:46:42,21.0 °C
2025-01-02 14:46:42,21.0 °C
2025-01-02 14:46:43,21.0 °C
2025-01-02 14:46:43,21.0 °C
2025-01-02 14:46:44,21.0 °C
2025-01-02 14:46:44,21.0 °C
2025-01-02 14:46:45,21.0 °C
2025-01-02 14:46:45,21.0 °C
2025-01-02 14:46:46,21.0 °C
2025-01-02 14:46:46,21.0 °C
2025-01-02 14:46:47,21.0 °C
2025-01-02 14:46:47,21.0 °C
2025-01-02 14:46:48,21.0 °C
2025-01-02 14:46:48,21.0 °C
2025-01-02 14:46:48,21.0 °C
2025-01-02 14:46:49,21.0 °C
2025-01-02 14:46:49,21.0 °C
2025-01-02 14:46:50,21.0 °C
2025-01-02 14:46:50,21.0 °C
2025-01-02 14:46:51,21.0 °C
2025-01-02 14:46:51,21.0 °C
2025-01-02 14:46:52,21.0 °C
2025-01-02 14:46:52,21.0 °C
2025-01-02 14:46:53,21.0 °C
2025-01-02 14:46:53,21.0 °C
2025-01-02 14:46:54,21.0 °C
2025-01-02 14:46:54,21.0 °C
2025-01-02 14:46:54,21.0 °C
2025-01-02 14:46:55,21.0 °C
2025-01-02 14:46:55,21.0 °C
2025-01-02 14:46:56,21.0 °C
2025-01-02 14:46:56,21.0 °C
2025-01-02 14:46:57,21.0 °C
2025-01-02 14:46:57,21.0 °C
2025-01-02 14:46:58,21.0 °C
2025-01-02 14:46:58,21.0 °C
2025-01-02 14:46:59,21.0 °C
2025-01-02 14:46:59,21.0 °C
2025-01-02 14:47:00,21.0 °C
2025-01-02 14:47:00,21.0 °C
2025-01-02 14:47:00,21.0 °C
2025-01-02 14:47:01,21.0 °C
2025-01-02 14:47:01,21.0 °C
2025-01-02 14:47:02,21.0 °C
2025-01-02 14:47:02,21.0 °C
2025-01-02 14:47:03,21.0 °C
2025-01-02 14:47:03,21.0 °C
2025-01-02 14:47:04,21.0 °C
2025-01-02 14:47:04,21.0 °C
2025-01-02 14:47:05,21.0 °C
2025-01-02 14:47:05,21.0 °C
2025-01-02 14:47:06,21.0 °C
2025-01-02 14:47:06,21.0 °C
2025-01-02 14:47:06,21.0 °C
2025-01-02 14:47:07,21.0 °C
2025-01-02 14:47:07,21.0 °C
2025-01-02 14:47:08,21.0 °C
2025-01-02 14:47:08,21.0 °C
2025-01-02 14:47:09,21.0 °C
2025-01-02 14:47:09,21.0 °C
2025-01-02 14:47:10,21.0 °C
2025-01-02 14:47:10,21.0 °C
2025-01-02 14:47:11,21.0 °C
2025-01-02 14:47:11,21.0 °C
2025-01-02 14:47:12,21.0 °C
2025-01-02 14:47:12,21.0 °C
2025-01-02 14:47:13,21.0 °C
2025-01-02 14:47:13,21.0 °C
2025-01-02 14:47:14,21.0 °C
2025-01-02 14:47:14,21.0 °C
2025-01-02 14:47:14,21.0 °C
2025-01-02 14:47:15,21.0 °C
2025-01-02 14:47:15,21.0 °C
2025-01-02 14:47:16,21.0 °C
2025-01-02 14:47:16,21.0 °C
2025-01-02 14:47:17,21.0 °C
2025-01-02 14:47:17,21.0 °C
2025-01-02 14:47:18,21.0 °C
2025-01-02 14:47:18,21.0 °C
2025-01-02 14:47:19,21.0 °C
2025-01-02 14:47:19,21.0 °C
2025-01-02 14:47:20,21.0 °C
2025-01-02 14:47:20,21.0 °C
2025-01-02 14:47:20,21.0 °C
2025-01-02 14:47:21,21.0 °C
2025-01-02 14:47:21,21.0 °C
2025-01-02 14:47:22,21.0 °C
2025-01-02 14:47:22,21.0 °C
2025-01-02 14:47:23,21.0 °C
2025-01-02 14:47:23,21.0 °C
2025-01-02 14:47:24,21.0 °C
2025-01-02 14:47:24,21.0 °C
2025-01-02 14:47:25,21.0 °C
2025-01-02 14:47:25,21.0 °C
2025-01-02 14:47:26,21.0 °C
2025-01-02 14:47:26,21.0 °C
2025-01-02 14:47:27,21.0 °C
2025-01-02 14:47:27,21.0 °C
2025-01-02 14:47:27,21.0 °C
2025-01-02 14:47:28,21.0 °C
2025-01-02 14:47:28,21.0 °C
2025-01-02 14:47:29,21.0 °C
2025-01-02 14:47:29,21.0 °C
2025-01-02 14:47:30,21.0 °C
2025-01-02 14:47:30,21.0 °C
2025-01-02 14:47:31,21.0 °C
2025-01-02 14:47:31,21.0 °C
2025-01-02 14:47:32,21.0 °C
2025-01-02 14:47:32,21.0 °C
2025-01-02 14:47:33,21.0 °C
2025-01-02 14:47:33,21.0 °C
2025-01-02 14:47:34,21.0 °C
2025-01-02 14:47:34,21.0 °C
2025-01-02 14:47:34,21.0 °C
2025-01-02 14:47:35,21.0 °C
2025-01-02 14:47:35,21.0 °C
2025-01-02 14:47:36,21.0 °C
2025-01-02 14:47:36,21.0 °C
2025-01-02 14:47:37,21.0 °C
2025-01-02 14:47:37,21.0 °C
2025-01-02 14:47:38,21.0 °C
2025-01-02 14:47:38,21.0 °C
2025-01-02 14:47:39,21.0 °C
2025-01-02 14:47:39,21.0 °C
2025-01-02 14:47:40,21.0 °C
2025-01-02 14:47:40,21.0 °C
2025-01-02 14:47:40,21.0 °C
2025-01-02 14:47:41,21.0 °C
2025-01-02 14:47:41,21.0 °C
2025-01-02 14:47:42,21.0 °C
2025-01-02 14:47:42,21.0 °C
2025-01-02 14:47:43,21.0 °C
2025-01-02 14:47:43,21.0 °C
2025-01-02 14:47:44,21.0 °C
2025-01-02 14:47:44,21.0 °C
2025-01-02 14:47:45,21.0 °C
2025-01-02 14:47:45,21.0 °C
2025-01-02 14:47:46,21.0 °C
2025-01-02 14:47:46,21.0 °C
2025-01-02 14:47:46,21.0 °C
2025-01-02 14:47:47,21.0 °C
2025-01-02 14:47:47,21.0 °C
2025-01-02 14:47:48,21.0 °C
2025-01-02 14:47:48,21.0 °C
2025-01-02 14:47:49,21.0 °C
2025-01-02 14:47:49,21.0 °C
2025-01-02 14:47:50,21.0 °C
2025-01-02 14:47:50,21.0 °C
2025-01-02 14:47:51,21.0 °C
2025-01-02 14:47:51,21.0 °C
2025-01-02 14:47:52,21.0 °C
2025-01-02 14:47:52,21.0 °C
2025-01-02 14:47:52,21.0 °C
2025-01-02 14:47:53,21.0 °C
2025-01-02 14:47:53,21.0 °C
2025-01-02 14:47:54,21.0 °C
2025-01-02 14:47:54,21.0 °C
2025-01-02 14:47:55,21.0 °C
2025-01-02 14:47:55,21.0 °C
2025-01-02 14:47:56,21.0 °C
2025-01-02 14:47:56,21.0 °C
2025-01-02 14:47:57,21.0 °C
2025-01-02 14:47:57,21.0 °C
2025-01-02 14:47:58,21.0 °C
2025-01-02 14:47:58,21.0 °C
2025-01-02 14:47:59,21.0 °C
2025-01-02 14:47:59,21.0 °C
2025-01-02 14:48:00,21.0 °C
2025-01-02 14:48:00,21.0 °C
2025-01-02 14:48:00,21.0 °C
2025-01-02 14:48:01,21.0 °C
2025-01-02 14:48:01,21.0 °C
2025-01-02 14:48:02,21.0 °C
2025-01-02 14:48:02,21.0 °C
2025-01-02 14:48:03,21.0 °C
2025-01-02 14:48:03,21.0 °C
2025-01-02 14:48:04,21.0 °C
2025-01-02 14:48:04,21.0 °C
2025-01-02 14:48:05,21.0 °C
2025-01-02 14:48:05,21.0 °C
2025-01-02 14:48:06,21.0 °C
2025-01-02 14:48:06,21.0 °C
2025-01-02 14:48:07,21.0 °C
2025-01-02 14:48:07,21.0 °C
2025-01-02 14:48:07,21.0 °C
2025-01-02 14:48:08,21.0 °C
2025-01-02 14:48:08,21.0 °C
2025-01-02 14:48:09,21.0 °C
2025-01-02 14:48:09,21.0 °C
2025-01-02 14:48:10,21.0 °C
2025-01-02 14:48:10,21.0 °C
2025-01-02 14:48:11,21.0 °C
2025-01-02 14:48:11,21.0 °C
2025-01-02 14:48:12,21.0 °C
2025-01-02 14:48:12,21.0 °C
2025-01-02 14:48:13,21.0 °C
2025-01-02 14:48:13,21.0 °C
2025-01-02 14:48:13,21.0 °C
2025-01-02 14:48:14,21.0 °C
2025-01-02 14:48:14,21.0 °C
2025-01-02 14:48:15,21.0 °C
2025-01-02 14:48:15,21.0 °C
2025-01-02 14:48:16,21.0 °C
2025-01-02 14:48:16,21.0 °C
2025-01-02 14:48:17,21.0 °C
2025-01-02 14:48:17,21.0 °C
2025-01-02 14:48:18,21.0 °C
2025-01-02 14:48:18,21.0 °C
2025-01-02 14:48:19,21.0 °C
2025-01-02 14:48:19,21.0 °C
2025-01-02 14:48:20,21.0 °C
2025-01-02 14:48:20,21.0 °C
2025-01-02 14:48:20,21.0 °C
2025-01-02 14:48:21,21.0 °C
2025-01-02 14:48:21,21.0 °C
2025-01-02 14:48:22,21.0 °C
2025-01-02 14:48:22,21.0 °C
2025-01-02 14:48:23,21.0 °C
2025-01-02 14:48:23,21.0 °C
2025-01-02 14:48:24,21.0 °C
2025-01-02 14:48:24,21.0 °C
2025-01-02 14:48:25,21.0 °C
2025-01-02 14:48:25,21.0 °C
2025-01-02 14:48:26,21.0 °C
2025-01-02 14:48:26,21.0 °C
2025-01-02 14:48:27,21.0 °C
2025-01-02 14:48:27,21.0 °C
2025-01-02 14:48:27,21.0 °C
2025-01-02 14:48:28,21.0 °C
2025-01-02 14:48:28,21.0 °C
2025-01-02 14:48:29,21.0 °C
2025-01-02 14:48:29,21.0 °C
2025-01-02 14:48:30,21.0 °C
2025-01-02 14:48:30,21.0 °C
2025-01-02 14:48:31,21.0 °C
2025-01-02 14:48:31,21.0 °C
2025-01-02 14:48:32,21.0 °C
2025-01-02 14:48:32,21.0 °C
2025-01-02 14:48:33,21.0 °C
2025-01-02 14:48:33,21.0 °C
2025-01-02 14:48:34,21.0 °C
2025-01-02 14:48:34,21.0 °C
2025-01-02 14:48:35,21.0 °C
2025-01-02 14:48:35,21.0 °C
2025-01-02 14:48:36,21.0 °C
2025-01-02 14:48:36,21.0 °C
2025-01-02 14:48:36,21.0 °C
2025-01-02 14:48:37,21.0 °C
2025-01-02 14:48:37,21.0 °C
2025-01-02 14:48:38,21.0 °C
2025-01-02 14:48:38,21.0 °C
2025-01-02 14:48:39,21.0 °C
2025-01-02 14:48:39,21.0 °C
2025-01-02 14:48:40,21.0 °C
2025-01-02 14:48:40,21.0 °C
2025-01-02 14:48:41,21.0 °C
2025-01-02 14:48:41,21.0 °C
2025-01-02 14:48:42,21.0 °C
2025-01-02 14:48:42,21.0 °C
2025-01-02 14:48:43,21.0 °C
2025-01-02 14:48:43,21.0 °C
2025-01-02 14:48:43,21.0 °C
2025-01-02 14:48:44,21.0 °C
2025-01-02 14:48:44,21.0 °C
2025-01-02 14:48:45,21.0 °C
2025-01-02 14:48:45,21.0 °C
2025-01-02 14:48:46,21.0 °C
2025-01-02 14:48:46,21.0 °C
2025-01-02 14:48:47,21.0 °C
2025-01-02 14:48:47,21.0 °C
2025-01-02 14:48:48,21.0 °C
2025-01-02 14:48:48,21.0 °C
2025-01-02 14:48:49,21.0 °C
2025-01-02 14:48:49,21.0 °C
2025-01-02 14:48:49,21.0 °C
2025-01-02 14:48:50,21.0 °C
2025-01-02 14:48:50,21.0 °C
2025-01-02 14:48:51,21.0 °C
2025-01-02 14:48:51,21.0 °C
2025-01-02 14:48:52,21.0 °C
2025-01-02 14:48:52,21.0 °C
2025-01-02 14:48:53,21.0 °C
2025-01-02 14:48:53,21.0 °C
2025-01-02 14:48:54,21.0 °C
2025-01-02 14:48:54,21.0 °C
2025-01-02 14:48:55,21.0 °C
2025-01-02 14:48:55,21.0 °C
2025-01-02 14:48:56,21.0 °C
2025-01-02 14:48:56,21.0 °C
2025-01-02 14:48:56,21.0 °C
2025-01-02 14:48:57,21.0 °C
2025-01-02 14:48:57,21.0 °C
2025-01-02 14:48:58,21.0 °C
2025-01-02 14:48:58,21.0 °C
2025-01-02 14:48:59,21.0 °C
2025-01-02 14:48:59,21.0 °C
2025-01-02 14:49:00,21.0 °C
2025-01-02 14:49:00,21.0 °C
2025-01-02 14:49:01,21.0 °C
2025-01-02 14:49:01,21.0 °C
2025-01-02 14:49:02,21.0 °C
2025-01-02 14:49:02,21.0 °C
2025-01-02 14:49:02,21.0 °C
2025-01-02 14:49:03,21.0 °C
2025-01-02 14:49:03,21.0 °C
2025-01-02 14:49:04,21.0 °C
2025-01-02 14:49:04,21.0 °C
2025-01-02 14:49:05,21.0 °C
2025-01-02 14:49:05,21.0 °C
2025-01-02 14:49:06,21.0 °C
2025-01-02 14:49:06,21.0 °C
2025-01-02 14:49:07,21.0 °C
2025-01-02 14:49:07,21.0 °C
2025-01-02 14:49:08,21.0 °C
2025-01-02 14:49:08,21.0 °C
2025-01-02 14:49:08,21.0 °C
2025-01-02 14:49:09,21.0 °C
2025-01-02 14:49:09,21.0 °C
2025-01-02 14:49:10,21.0 °C
2025-01-02 14:49:10,21.0 °C
2025-01-02 14:49:11,21.0 °C
2025-01-02 14:49:11,21.0 °C
2025-01-02 14:49:12,21.0 °C
2025-01-02 14:49:12,21.0 °C
2025-01-02 14:49:13,21.0 °C
2025-01-02 14:49:13,21.0 °C
2025-01-02 14:49:14,21.0 °C
2025-01-02 14:49:14,21.0 °C
2025-01-02 14:49:14,21.0 °C
2025-01-02 14:49:15,21.0 °C
2025-01-02 14:49:15,21.0 °C
2025-01-02 14:49:16,21.0 °C
2025-01-02 14:49:16,21.0 °C
2025-01-02 14:49:17,21.0 °C
2025-01-02 14:49:17,21.0 °C
2025-01-02 14:49:18,21.0 °C
2025-01-02 14:49:18,21.0 °C
2025-01-02 14:49:19,21.0 °C
2025-01-02 14:49:19,21.0 °C
2025-01-02 14:49:20,21.0 °C
2025-01-02 14:49:20,21.0 °C
2025-01-02 14:49:20,21.0 °C
2025-01-02 14:49:21,21.0 °C
2025-01-02 14:49:21,21.0 °C
2025-01-02 14:49:22,21.0 °C
2025-01-02 14:49:22,21.0 °C
2025-01-02 14:49:23,21.0 °C
2025-01-02 14:49:23,21.0 °C
2025-01-02 14:49:24,21.0 °C
2025-01-02 14:49:24,21.0 °C
2025-01-02 14:49:25,21.0 °C
2025-01-02 14:49:25,21.0 °C
2025-01-02 14:49:26,21.0 °C
2025-01-02 14:49:26,21.0 °C
2025-01-02 14:49:26,21.0 °C
2025-01-02 14:49:27,21.0 °C
2025-01-02 14:49:27,21.0 °C
2025-01-02 14:49:28,21.0 °C
2025-01-02 14:49:28,21.0 °C
2025-01-02 14:49:29,21.0 °C
2025-01-02 14:49:29,21.0 °C
2025-01-02 14:49:30,21.0 °C
2025-01-02 14:49:30,21.0 °C
2025-01-02 14:49:31,21.0 °C
2025-01-02 14:49:31,21.0 °C
2025-01-02 14:49:32,21.0 °C
2025-01-02 14:49:32,21.0 °C
2025-01-02 14:49:32,21.0 °C
2025-01-02 14:49:33,21.0 °C
2025-01-02 14:49:33,21.0 °C
2025-01-02 14:49:34,21.0 °C
2025-01-02 14:49:34,21.0 °C
2025-01-02 14:49:35,21.0 °C
2025-01-02 14:49:35,21.0 °C
2025-01-02 14:49:36,21.0 °C
2025-01-02 14:49:36,21.0 °C
2025-01-02 14:49:37,21.0 °C
2025-01-02 14:49:37,21.0 °C
2025-01-02 14:49:38,21.0 °C
2025-01-02 14:49:38,21.0 °C
2025-01-02 14:49:38,21.0 °C
2025-01-02 14:49:39,21.0 °C
2025-01-02 14:49:39,21.0 °C
2025-01-02 14:49:40,21.0 °C
2025-01-02 14:49:40,21.0 °C
2025-01-02 14:49:41,21.0 °C
2025-01-02 14:49:41,21.0 °C
2025-01-02 14:49:42,21.0 °C
2025-01-02 14:49:42,21.0 °C
2025-01-02 14:49:43,21.0 °C
2025-01-02 14:49:43,21.0 °C
2025-01-02 14:49:44,21.0 °C
2025-01-02 14:49:44,21.0 °C
2025-01-02 14:49:44,21.0 °C
2025-01-02 14:49:45,21.0 °C
2025-01-02 14:49:45,21.0 °C
2025-01-02 14:49:46,21.0 °C
2025-01-02 14:49:46,21.0 °C
2025-01-02 14:49:47,21.0 °C
2025-01-02 14:49:47,21.0 °C
2025-01-02 14:49:48,21.0 °C
2025-01-02 14:49:48,21.0 °C
2025-01-02 14:49:49,21.0 °C
2025-01-02 14:49:49,21.0 °C
2025-01-02 14:49:50,21.0 °C
2025-01-02 14:49:50,21.0 °C
2025-01-02 14:49:51,21.0 °C
2025-01-02 14:49:51,21.0 °C
2025-01-02 14:49:51,21.0 °C
2025-01-02 14:49:52,21.0 °C
2025-01-02 14:49:52,21.0 °C
2025-01-02 14:49:53,21.0 °C
2025-01-02 14:49:53,21.0 °C
2025-01-02 14:49:54,21.0 °C
2025-01-02 14:49:54,21.0 °C
2025-01-02 14:49:55,21.0 °C
2025-01-02 14:49:55,21.0 °C
2025-01-02 14:49:56,21.0 °C
2025-01-02 14:49:56,21.0 °C
2025-01-02 14:49:57,21.0 °C
2025-01-02 14:49:57,21.0 °C
2025-01-02 14:49:58,21.0 °C
2025-01-02 14:49:58,21.0 °C
2025-01-02 14:49:58,21.0 °C
2025-01-02 14:49:59,21.0 °C
2025-01-02 14:49:59,21.0 °C
2025-01-02 14:50:00,21.0 °C
2025-01-02 14:50:00,21.0 °C
2025-01-02 14:50:01,21.0 °C
2025-01-02 14:50:01,21.0 °C
2025-01-02 14:50:02,21.0 °C
2025-01-02 14:50:02,21.0 °C
2025-01-02 14:50:03,21.0 °C
2025-01-02 14:50:03,21.0 °C
2025-01-02 14:50:04,21.0 °C
2025-01-02 14:50:04,21.0 °C
2025-01-02 14:50:04,21.0 °C
2025-01-02 14:50:05,21.0 °C
2025-01-02 14:50:05,21.0 °C
2025-01-02 14:50:06,21.0 °C
2025-01-02 14:50:06,21.0 °C
2025-01-02 14:50:07,21.0 °C
2025-01-02 14:50:07,21.0 °C
2025-01-02 14:50:08,21.0 °C
2025-01-02 14:50:08,21.0 °C
2025-01-02 14:50:09,21.0 °C
2025-01-02 14:50:09,21.0 °C
2025-01-02 14:50:10,21.0 °C
2025-01-02 14:50:10,21.0 °C
2025-01-02 14:50:10,21.0 °C
2025-01-02 14:50:11,21.0 °C
2025-01-02 14:50:11,21.0 °C
2025-01-02 14:50:12,21.0 °C
2025-01-02 14:50:12,21.0 °C
2025-01-02 14:50:13,21.0 °C
2025-01-02 14:50:13,21.0 °C
2025-01-02 14:50:14,21.0 °C
2025-01-02 14:50:14,21.0 °C
2025-01-02 14:50:15,21.0 °C
2025-01-02 14:50:15,21.0 °C
2025-01-02 14:50:16,21.0 °C
2025-01-02 14:50:16,21.0 °C
2025-01-02 14:50:17,21.0 °C
2025-01-02 14:50:17,21.0 °C
2025-01-02 14:50:18,21.0 °C
2025-01-02 14:50:18,21.0 °C
2025-01-02 14:50:18,21.0 °C
2025-01-02 14:50:19,21.0 °C
2025-01-02 14:50:19,21.0 °C
2025-01-02 14:50:20,21.0 °C
2025-01-02 14:50:20,21.0 °C
2025-01-02 14:50:21,21.0 °C
2025-01-02 14:50:21,21.0 °C
2025-01-02 14:50:22,21.0 °C
2025-01-02 14:50:22,21.0 °C
2025-01-02 14:50:23,21.0 °C
2025-01-02 14:50:23,21.0 °C
2025-01-02 14:50:24,21.0 °C
2025-01-02 14:50:24,21.0 °C
2025-01-02 14:50:25,21.0 °C
2025-01-02 14:50:25,21.0 °C
2025-01-02 14:50:26,21.0 °C
2025-01-02 14:50:26,21.0 °C
2025-01-02 14:50:26,21.0 °C
2025-01-02 14:50:27,21.0 °C
2025-01-02 14:50:27,21.0 °C
2025-01-02 14:50:28,21.0 °C
2025-01-02 14:50:28,21.0 °C
2025-01-02 14:50:29,21.0 °C
2025-01-02 14:50:29,21.0 °C
2025-01-02 14:50:30,21.0 °C
2025-01-02 14:50:30,21.0 °C
2025-01-02 14:50:31,21.0 °C
2025-01-02 14:50:31,21.0 °C
2025-01-02 14:50:32,21.0 °C
2025-01-02 14:50:32,21.0 °C
2025-01-02 14:50:32,21.0 °C
2025-01-02 14:50:33,21.0 °C
2025-01-02 14:50:33,21.0 °C
2025-01-02 14:50:34,21.0 °C
2025-01-02 14:50:34,21.0 °C
2025-01-02 14:50:35,21.0 °C
2025-01-02 14:50:35,21.0 °C
2025-01-02 14:50:36,21.0 °C
2025-01-02 14:50:36,21.0 °C
2025-01-02 14:50:37,21.0 °C
2025-01-02 14:50:37,21.0 °C
2025-01-02 14:50:38,21.0 °C
2025-01-02 14:50:38,21.0 °C
2025-01-02 14:50:38,21.0 °C
2025-01-02 14:50:39,21.0 °C
2025-01-02 14:50:39,21.0 °C
2025-01-02 14:50:40,21.0 °C
2025-01-02 14:50:40,21.0 °C
2025-01-02 14:50:41,21.0 °C
2025-01-02 14:50:41,21.0 °C
2025-01-02 14:50:42,21.0 °C
2025-01-02 14:50:42,21.0 °C
2025-01-02 14:50:43,21.0 °C
2025-01-02 14:50:43,21.0 °C
2025-01-02 14:50:44,21.0 °C
2025-01-02 14:50:44,21.0 °C
2025-01-02 14:50:45,21.0 °C
2025-01-02 14:50:45,21.0 °C
2025-01-02 14:50:46,21.0 °C
2025-01-02 14:50:46,21.0 °C
2025-01-02 14:50:46,21.0 °C
2025-01-02 14:50:47,21.0 °C
2025-01-02 14:50:47,21.0 °C
2025-01-02 14:50:48,21.0 °C
2025-01-02 14:50:48,21.0 °C
2025-01-02 14:50:49,21.0 °C
2025-01-02 14:50:49,21.0 °C
2025-01-02 14:50:50,21.0 °C
2025-01-02 14:50:50,21.0 °C
2025-01-02 14:50:51,21.0 °C
2025-01-02 14:50:51,21.0 °C
2025-01-02 14:50:52,21.0 °C
2025-01-02 14:50:52,21.0 °C
2025-01-02 14:50:53,21.0 °C
2025-01-02 14:50:53,21.0 °C
2025-01-02 14:50:53,21.0 °C
2025-01-02 14:50:54,21.0 °C
2025-01-02 14:50:54,21.0 °C
2025-01-02 14:50:55,21.0 °C
2025-01-02 14:50:55,21.0 °C
2025-01-02 14:50:56,21.0 °C
2025-01-02 14:50:56,21.0 °C
2025-01-02 14:50:57,21.0 °C
2025-01-02 14:50:57,21.0 °C
2025-01-02 14:50:58,21.0 °C
2025-01-02 14:50:58,21.0 °C
2025-01-02 14:50:59,21.0 °C
2025-01-02 14:50:59,21.0 °C
2025-01-02 14:50:59,21.0 °C
2025-01-02 14:51:00,21.0 °C
2025-01-02 14:51:00,21.0 °C
2025-01-02 14:51:01,21.0 °C
2025-01-02 14:51:01,21.0 °C
2025-01-02 14:51:02,21.0 °C
2025-01-02 14:51:02,21.0 °C
2025-01-02 14:51:03,21.0 °C
2025-01-02 14:51:03,21.0 °C
2025-01-02 14:51:04,21.0 °C
2025-01-02 14:51:04,21.0 °C
2025-01-02 14:51:05,21.0 °C
2025-01-02 14:51:05,21.0 °C
2025-01-02 14:51:05,21.0 °C
2025-01-02 14:51:06,21.0 °C
2025-01-02 14:51:06,21.0 °C
2025-01-02 14:51:07,21.0 °C
2025-01-02 14:51:07,21.0 °C
2025-01-02 14:51:08,21.0 °C
2025-01-02 14:51:08,21.0 °C
2025-01-02 14:51:09,21.0 °C
2025-01-02 14:51:09,21.0 °C
2025-01-02 14:51:10,21.0 °C
2025-01-02 14:51:10,21.0 °C
2025-01-02 14:51:10,21.0 °C
2025-01-02 14:51:11,21.0 °C
2025-01-02 14:51:11,21.0 °C
2025-01-02 14:51:12,21.0 °C
2025-01-02 14:51:12,21.0 °C
2025-01-02 14:51:13,21.0 °C
2025-01-02 14:51:13,21.0 °C
2025-01-02 14:51:14,21.0 °C
2025-01-02 14:51:14,21.0 °C
2025-01-02 14:51:15,21.0 °C
2025-01-02 14:51:15,21.0 °C
2025-01-02 14:51:16,21.0 °C
2025-01-02 14:51:16,21.0 °C
2025-01-02 14:51:17,21.0 °C
2025-01-02 14:51:17,21.0 °C
2025-01-02 14:51:17,21.0 °C
2025-01-02 14:51:18,21.0 °C
2025-01-02 14:51:18,21.0 °C
2025-01-02 14:51:19,21.0 °C
2025-01-02 14:51:19,21.0 °C
2025-01-02 14:51:20,21.0 °C
2025-01-02 14:51:20,21.0 °C
2025-01-02 14:51:21,21.0 °C
2025-01-02 14:51:21,21.0 °C
2025-01-02 14:51:22,21.0 °C
2025-01-02 14:51:22,21.0 °C
2025-01-02 14:51:23,21.0 °C
2025-01-02 14:51:23,21.0 °C
2025-01-02 14:51:23,21.0 °C
2025-01-02 14:51:24,21.0 °C
2025-01-02 14:51:24,21.0 °C
2025-01-02 14:51:25,21.0 °C
2025-01-02 14:51:25,21.0 °C
2025-01-02 14:51:26,21.0 °C
2025-01-02 14:51:26,21.0 °C
2025-01-02 14:51:27,21.0 °C
2025-01-02 14:51:27,21.0 °C
2025-01-02 14:51:28,21.0 °C
2025-01-02 14:51:28,21.0 °C
2025-01-02 14:51:29,21.0 °C
2025-01-02 14:51:29,21.0 °C
2025-01-02 14:51:30,21.0 °C
2025-01-02 14:51:30,21.0 °C
2025-01-02 14:51:31,21.0 °C
2025-01-02 14:51:31,21.0 °C
2025-01-02 14:51:31,21.0 °C
2025-01-02 14:51:32,21.0 °C
2025-01-02 14:51:32,21.0 °C
2025-01-02 14:51:33,21.0 °C
2025-01-02 14:51:33,21.0 °C
2025-01-02 14:51:34,21.0 °C
2025-01-02 14:51:34,21.0 °C
2025-01-02 14:51:35,21.0 °C
2025-01-02 14:51:35,21.0 °C
2025-01-02 14:51:36,21.0 °C
2025-01-02 14:51:36,21.0 °C
2025-01-02 14:51:37,21.0 °C
2025-01-02 14:51:37,21.0 °C
2025-01-02 14:51:37,21.0 °C
2025-01-02 14:51:38,21.0 °C
2025-01-02 14:51:38,21.0 °C
2025-01-02 14:51:39,21.0 °C
2025-01-02 14:51:39,21.0 °C
2025-01-02 14:51:40,21.0 °C
2025-01-02 14:51:40,21.0 °C
2025-01-02 14:51:41,21.0 °C
2025-01-02 14:51:41,21.0 °C
2025-01-02 14:51:42,21.0 °C
2025-01-02 14:51:42,21.0 °C
2025-01-02 14:51:43,21.0 °C
2025-01-02 14:51:43,21.0 °C
2025-01-02 14:51:44,21.0 °C
2025-01-02 14:51:44,21.0 °C
2025-01-02 14:51:44,21.0 °C
2025-01-02 14:51:45,21.0 °C
2025-01-02 14:51:45,21.0 °C
2025-01-02 14:51:46,21.0 °C
2025-01-02 14:51:46,21.0 °C
2025-01-02 14:51:47,21.0 °C
2025-01-02 14:51:47,21.0 °C
2025-01-02 14:51:48,21.0 °C
2025-01-02 14:51:48,21.0 °C
2025-01-02 14:51:49,21.0 °C
2025-01-02 14:51:49,21.0 °C
2025-01-02 14:51:50,21.0 °C
2025-01-02 14:51:50,21.0 °C
2025-01-02 14:51:50,21.0 °C
2025-01-02 14:51:51,21.0 °C
2025-01-02 14:51:51,21.0 °C
2025-01-02 14:51:52,21.0 °C
2025-01-02 14:51:52,21.0 °C
2025-01-02 14:51:53,21.0 °C
2025-01-02 14:51:53,21.0 °C
2025-01-02 14:51:54,21.0 °C
2025-01-02 14:51:54,21.0 °C
2025-01-02 14:51:55,21.0 °C
2025-01-02 14:51:55,21.0 °C
2025-01-02 14:51:55,21.0 °C
2025-01-02 14:51:56,21.0 °C
2025-01-02 14:51:56,21.0 °C
2025-01-02 14:51:57,21.0 °C
