Czas Odczytu,Wartość
2025-01-02 11:00:04,21.0 °C
2025-01-02 11:00:05,21.0 °C
2025-01-02 11:00:05,21.0 °C
2025-01-02 11:00:06,21.0 °C
2025-01-02 11:00:06,21.0 °C
2025-01-02 11:00:07,21.0 °C
2025-01-02 11:00:07,21.0 °C
2025-01-02 11:00:07,21.0 °C
2025-01-02 11:00:08,21.0 °C
2025-01-02 11:00:08,21.0 °C
2025-01-02 11:00:09,21.0 °C
2025-01-02 11:00:09,21.0 °C
2025-01-02 11:00:10,21.0 °C
2025-01-02 11:00:10,21.0 °C
2025-01-02 11:00:11,21.0 °C
2025-01-02 11:00:11,21.0 °C
2025-01-02 11:00:12,21.0 °C
2025-01-02 11:00:12,21.0 °C
2025-01-02 11:00:13,21.0 °C
2025-01-02 11:00:13,21.0 °C
2025-01-02 11:00:13,21.0 °C
2025-01-02 11:00:14,21.0 °C
2025-01-02 11:00:14,21.0 °C
2025-01-02 11:00:15,21.0 °C
2025-01-02 11:00:15,21.0 °C
2025-01-02 11:00:16,21.0 °C
2025-01-02 11:00:16,21.0 °C
2025-01-02 11:00:17,21.0 °C
2025-01-02 11:00:17,21.0 °C
2025-01-02 11:00:18,21.0 °C
2025-01-02 11:00:18,21.0 °C
2025-01-02 11:00:19,21.0 °C
2025-01-02 11:00:19,21.0 °C
2025-01-02 11:00:20,21.0 °C
2025-01-02 11:00:20,21.0 °C
2025-01-02 11:00:20,21.0 °C
2025-01-02 11:00:21,21.0 °C
2025-01-02 11:00:21,21.0 °C
2025-01-02 11:00:22,21.0 °C
2025-01-02 11:00:22,21.0 °C
2025-01-02 11:00:23,21.0 °C
2025-01-02 11:00:23,21.0 °C
2025-01-02 11:00:24,21.0 °C
2025-01-02 11:00:24,21.0 °C
2025-01-02 11:00:25,21.0 °C
2025-01-02 11:00:25,21.0 °C
2025-01-02 11:00:25,21.0 °C
2025-01-02 11:00:26,21.0 °C
2025-01-02 11:00:26,21.0 °C
2025-01-02 11:00:27,21.0 °C
2025-01-02 11:00:27,21.0 °C
2025-01-02 11:00:28,21.0 °C
2025-01-02 11:00:28,21.0 °C
2025-01-02 11:00:29,21.0 °C
2025-01-02 11:00:29,21.0 °C
2025-01-02 11:00:30,21.0 °C
2025-01-02 11:00:30,21.0 °C
2025-01-02 11:00:30,21.0 °C
2025-01-02 11:00:31,21.0 °C
2025-01-02 11:00:31,21.0 °C
2025-01-02 11:00:32,21.0 °C
2025-01-02 11:00:32,21.0 °C
2025-01-02 11:00:33,21.0 °C
2025-01-02 11:00:33,21.0 °C
2025-01-02 11:00:34,21.0 °C
2025-01-02 11:00:34,21.0 °C
2025-01-02 11:00:35,21.0 °C
2025-01-02 11:00:35,21.0 °C
2025-01-02 11:00:35,21.0 °C
2025-01-02 11:00:36,21.0 °C
2025-01-02 11:00:36,21.0 °C
2025-01-02 11:00:37,21.0 °C
2025-01-02 11:00:37,21.0 °C
2025-01-02 11:00:38,21.0 °C
2025-01-02 11:00:38,21.0 °C
2025-01-02 11:00:39,21.0 °C
2025-01-02 11:00:39,21.0 °C
2025-01-02 11:00:40,21.0 °C
2025-01-02 11:00:40,21.0 °C
2025-01-02 11:00:41,21.0 °C
2025-01-02 11:00:41,21.0 °C
2025-01-02 11:00:41,21.0 °C
2025-01-02 11:00:42,21.0 °C
2025-01-02 11:00:42,21.0 °C
2025-01-02 11:00:43,21.0 °C
2025-01-02 11:00:43,21.0 °C
2025-01-02 11:00:44,21.0 °C
2025-01-02 11:00:44,21.0 °C
2025-01-02 11:00:45,21.0 °C
2025-01-02 11:00:45,21.0 °C
2025-01-02 11:00:46,21.0 °C
2025-01-02 11:00:46,21.0 °C
2025-01-02 11:00:46,21.0 °C
2025-01-02 11:00:47,21.0 °C
2025-01-02 11:00:47,21.0 °C
2025-01-02 11:00:48,21.0 °C
2025-01-02 11:00:48,21.0 °C
2025-01-02 11:00:49,21.0 °C
2025-01-02 11:00:49,21.0 °C
2025-01-02 11:00:50,21.0 °C
2025-01-02 11:00:50,21.0 °C
2025-01-02 11:00:51,21.0 °C
2025-01-02 11:00:51,21.0 °C
2025-01-02 11:00:52,21.0 °C
2025-01-02 11:00:52,21.0 °C
2025-01-02 11:00:52,21.0 °C
2025-01-02 11:00:53,21.0 °C
2025-01-02 11:00:53,21.0 °C
2025-01-02 11:00:54,21.0 °C
2025-01-02 11:00:54,21.0 °C
2025-01-02 11:00:55,21.0 °C
2025-01-02 11:00:55,21.0 °C
2025-01-02 11:00:56,21.0 °C
2025-01-02 11:00:56,21.0 °C
2025-01-02 11:00:57,21.0 °C
2025-01-02 11:00:57,21.0 °C
2025-01-02 11:00:58,21.0 °C
2025-01-02 11:00:58,21.0 °C
2025-01-02 11:00:58,21.0 °C
2025-01-02 11:00:59,21.0 °C
2025-01-02 11:00:59,21.0 °C
2025-01-02 11:01:00,21.0 °C
2025-01-02 11:01:00,21.0 °C
2025-01-02 11:01:01,21.0 °C
2025-01-02 11:01:01,21.0 °C
2025-01-02 11:01:02,21.0 °C
2025-01-02 11:01:02,21.0 °C
2025-01-02 11:01:03,21.0 °C
2025-01-02 11:01:03,21.0 °C
2025-01-02 11:01:03,21.0 °C
2025-01-02 11:01:04,21.0 °C
2025-01-02 11:01:04,21.0 °C
2025-01-02 11:01:05,21.0 °C
2025-01-02 11:01:05,21.0 °C
2025-01-02 11:01:06,21.0 °C
2025-01-02 11:01:06,21.0 °C
2025-01-02 11:01:07,21.0 °C
2025-01-02 11:01:07,21.0 °C
2025-01-02 11:01:08,21.0 °C
2025-01-02 11:01:08,21.0 °C
2025-01-02 11:01:09,21.0 °C
2025-01-02 11:01:09,21.0 °C
2025-01-02 11:01:10,21.0 °C
2025-01-02 11:01:10,21.0 °C
2025-01-02 11:01:10,21.0 °C
2025-01-02 11:01:11,21.0 °C
2025-01-02 11:01:11,21.0 °C
2025-01-02 11:01:12,21.0 °C
2025-01-02 11:01:12,21.0 °C
2025-01-02 11:01:13,21.0 °C
2025-01-02 11:01:13,21.0 °C
2025-01-02 11:01:14,21.0 °C
2025-01-02 11:01:14,21.0 °C
2025-01-02 11:01:15,21.0 °C
2025-01-02 11:01:15,21.0 °C
2025-01-02 11:01:16,21.0 °C
2025-01-02 11:01:16,21.0 °C
2025-01-02 11:01:16,21.0 °C
2025-01-02 11:01:17,21.0 °C
2025-01-02 11:01:17,21.0 °C
2025-01-02 11:01:18,21.0 °C
2025-01-02 11:01:18,21.0 °C
2025-01-02 11:01:19,21.0 °C
2025-01-02 11:01:19,21.0 °C
2025-01-02 11:01:20,21.0 °C
2025-01-02 11:01:20,21.0 °C
2025-01-02 11:01:21,21.0 °C
2025-01-02 11:01:21,21.0 °C
2025-01-02 11:01:21,21.0 °C
2025-01-02 11:01:22,21.0 °C
2025-01-02 11:01:22,21.0 °C
2025-01-02 11:01:23,21.0 °C
2025-01-02 11:01:23,21.0 °C
2025-01-02 11:01:24,21.0 °C
2025-01-02 11:01:24,21.0 °C
2025-01-02 11:01:25,21.0 °C
2025-01-02 11:01:25,21.0 °C
2025-01-02 11:01:26,21.0 °C
2025-01-02 11:01:26,21.0 °C
2025-01-02 11:01:27,21.0 °C
2025-01-02 11:01:27,21.0 °C
2025-01-02 11:01:27,21.0 °C
2025-01-02 11:01:28,21.0 °C
2025-01-02 11:01:28,21.0 °C
2025-01-02 11:01:29,21.0 °C
2025-01-02 11:01:29,21.0 °C
2025-01-02 11:01:30,21.0 °C
2025-01-02 11:01:30,21.0 °C
2025-01-02 11:01:31,21.0 °C
2025-01-02 11:01:31,21.0 °C
2025-01-02 11:01:32,21.0 °C
2025-01-02 11:01:32,21.0 °C
2025-01-02 11:01:33,21.0 °C
2025-01-02 11:01:33,21.0 °C
2025-01-02 11:01:34,21.0 °C
2025-01-02 11:01:34,21.0 °C
2025-01-02 11:01:35,21.0 °C
2025-01-02 11:01:35,21.0 °C
2025-01-02 11:01:35,21.0 °C
2025-01-02 11:01:36,21.0 °C
2025-01-02 11:01:36,21.0 °C
2025-01-02 11:01:37,21.0 °C
2025-01-02 11:01:37,21.0 °C
2025-01-02 11:01:38,21.0 °C
2025-01-02 11:01:38,21.0 °C
2025-01-02 11:01:39,21.0 °C
2025-01-02 11:01:39,21.0 °C
2025-01-02 11:01:40,21.0 °C
2025-01-02 11:01:40,21.0 °C
2025-01-02 11:01:40,21.0 °C
2025-01-02 11:01:41,21.0 °C
2025-01-02 11:01:41,21.0 °C
2025-01-02 11:01:42,21.0 °C
2025-01-02 11:01:42,21.0 °C
2025-01-02 11:01:43,21.0 °C
2025-01-02 11:01:43,21.0 °C
2025-01-02 11:01:44,21.0 °C
2025-01-02 11:01:44,21.0 °C
2025-01-02 11:01:45,21.0 °C
2025-01-02 11:01:45,21.0 °C
2025-01-02 11:01:45,21.0 °C
2025-01-02 11:01:46,21.0 °C
2025-01-02 11:01:46,21.0 °C
2025-01-02 11:01:47,21.0 °C
2025-01-02 11:01:47,21.0 °C
2025-01-02 11:01:48,21.0 °C
2025-01-02 11:01:48,21.0 °C
2025-01-02 11:01:49,21.0 °C
2025-01-02 11:01:49,21.0 °C
2025-01-02 11:01:50,21.0 °C
2025-01-02 11:01:50,21.0 °C
2025-01-02 11:01:51,21.0 °C
2025-01-02 11:01:51,21.0 °C
2025-01-02 11:01:51,21.0 °C
2025-01-02 11:01:52,21.0 °C
2025-01-02 11:01:52,21.0 °C
2025-01-02 11:01:53,21.0 °C
2025-01-02 11:01:53,21.0 °C
2025-01-02 11:01:54,21.0 °C
2025-01-02 11:01:54,21.0 °C
2025-01-02 11:01:55,21.0 °C
2025-01-02 11:01:55,21.0 °C
2025-01-02 11:01:56,21.0 °C
2025-01-02 11:01:56,21.0 °C
2025-01-02 11:01:57,21.0 °C
2025-01-02 11:01:57,21.0 °C
2025-01-02 11:01:57,21.0 °C
2025-01-02 11:01:58,21.0 °C
2025-01-02 11:01:58,21.0 °C
2025-01-02 11:01:59,21.0 °C
2025-01-02 11:01:59,21.0 °C
2025-01-02 11:02:00,21.0 °C
2025-01-02 11:02:00,21.0 °C
2025-01-02 11:02:01,21.0 °C
2025-01-02 11:02:01,21.0 °C
2025-01-02 11:02:02,21.0 °C
2025-01-02 11:02:02,21.0 °C
2025-01-02 11:02:02,21.0 °C
2025-01-02 11:02:03,21.0 °C
2025-01-02 11:02:03,21.0 °C
2025-01-02 11:02:04,21.0 °C
2025-01-02 11:02:04,21.0 °C
2025-01-02 11:02:05,21.0 °C
2025-01-02 11:02:05,21.0 °C
2025-01-02 11:02:06,21.0 °C
2025-01-02 11:02:06,21.0 °C
2025-01-02 11:02:07,21.0 °C
2025-01-02 11:02:07,21.0 °C
2025-01-02 11:02:07,21.0 °C
2025-01-02 11:02:08,21.0 °C
2025-01-02 11:02:08,21.0 °C
2025-01-02 11:02:09,21.0 °C
2025-01-02 11:02:09,21.0 °C
2025-01-02 11:02:10,21.0 °C
2025-01-02 11:02:10,21.0 °C
2025-01-02 11:02:11,21.0 °C
2025-01-02 11:02:11,21.0 °C
2025-01-02 11:02:12,21.0 °C
2025-01-02 11:02:12,21.0 °C
2025-01-02 11:02:12,21.0 °C
2025-01-02 11:02:13,21.0 °C
2025-01-02 11:02:13,21.0 °C
2025-01-02 11:02:14,21.0 °C
2025-01-02 11:02:14,21.0 °C
2025-01-02 11:02:15,21.0 °C
2025-01-02 11:02:15,21.0 °C
2025-01-02 11:02:16,21.0 °C
2025-01-02 11:02:16,21.0 °C
2025-01-02 11:02:17,21.0 °C
2025-01-02 11:02:17,21.0 °C
2025-01-02 11:02:18,21.0 °C
2025-01-02 11:02:18,21.0 °C
2025-01-02 11:02:18,21.0 °C
2025-01-02 11:02:19,21.0 °C
2025-01-02 11:02:19,21.0 °C
2025-01-02 11:02:20,21.0 °C
2025-01-02 11:02:20,21.0 °C
2025-01-02 11:02:21,21.0 °C
2025-01-02 11:02:21,21.0 °C
2025-01-02 11:02:22,21.0 °C
2025-01-02 11:02:22,21.0 °C
2025-01-02 11:02:22,21.0 °C
2025-01-02 11:02:23,21.0 °C
2025-01-02 11:02:23,21.0 °C
2025-01-02 11:02:24,21.0 °C
2025-01-02 11:02:24,21.0 °C
2025-01-02 11:02:25,21.0 °C
2025-01-02 11:02:25,21.0 °C
2025-01-02 11:02:26,21.0 °C
2025-01-02 11:02:26,21.0 °C
2025-01-02 11:02:27,21.0 °C
2025-01-02 11:02:27,21.0 °C
2025-01-02 11:02:27,21.0 °C
2025-01-02 11:02:28,21.0 °C
2025-01-02 11:02:28,21.0 °C
2025-01-02 11:02:29,21.0 °C
2025-01-02 11:02:29,21.0 °C
2025-01-02 11:02:30,21.0 °C
2025-01-02 11:02:30,21.0 °C
2025-01-02 11:02:31,21.0 °C
2025-01-02 11:02:31,21.0 °C
2025-01-02 11:02:32,21.0 °C
2025-01-02 11:02:32,21.0 °C
2025-01-02 11:02:32,21.0 °C
2025-01-02 11:02:33,21.0 °C
2025-01-02 11:02:33,21.0 °C
2025-01-02 11:02:34,21.0 °C
2025-01-02 11:02:34,21.0 °C
2025-01-02 11:02:35,21.0 °C
2025-01-02 11:02:35,21.0 °C
2025-01-02 11:02:36,21.0 °C
2025-01-02 11:02:36,21.0 °C
2025-01-02 11:02:37,21.0 °C
2025-01-02 11:02:37,21.0 °C
2025-01-02 11:02:37,21.0 °C
2025-01-02 11:02:38,21.0 °C
2025-01-02 11:02:38,21.0 °C
2025-01-02 11:02:39,21.0 °C
2025-01-02 11:02:39,21.0 °C
2025-01-02 11:02:40,21.0 °C
2025-01-02 11:02:40,21.0 °C
2025-01-02 11:02:41,21.0 °C
2025-01-02 11:02:41,21.0 °C
2025-01-02 11:02:42,21.0 °C
2025-01-02 11:02:42,21.0 °C
2025-01-02 11:02:43,21.0 °C
2025-01-02 11:02:43,21.0 °C
2025-01-02 11:02:44,21.0 °C
2025-01-02 11:02:44,21.0 °C
2025-01-02 11:02:45,21.0 °C
2025-01-02 11:02:45,21.0 °C
2025-01-02 11:02:45,21.0 °C
2025-01-02 11:02:46,21.0 °C
2025-01-02 11:02:46,21.0 °C
2025-01-02 11:02:47,21.0 °C
2025-01-02 11:02:47,21.0 °C
2025-01-02 11:02:48,21.0 °C
2025-01-02 11:02:48,21.0 °C
2025-01-02 11:02:49,21.0 °C
2025-01-02 11:02:49,21.0 °C
2025-01-02 11:02:50,21.0 °C
2025-01-02 11:02:50,21.0 °C
2025-01-02 11:02:51,21.0 °C
2025-01-02 11:02:51,21.0 °C
2025-01-02 11:02:51,21.0 °C
2025-01-02 11:02:52,21.0 °C
2025-01-02 11:02:52,21.0 °C
2025-01-02 11:02:53,21.0 °C
2025-01-02 11:02:53,21.0 °C
2025-01-02 11:02:54,21.0 °C
2025-01-02 11:02:54,21.0 °C
2025-01-02 11:02:55,21.0 °C
2025-01-02 11:02:55,21.0 °C
2025-01-02 11:02:56,21.0 °C
2025-01-02 11:02:56,21.0 °C
2025-01-02 11:02:57,21.0 °C
2025-01-02 11:02:57,21.0 °C
2025-01-02 11:02:58,21.0 °C
2025-01-02 11:02:58,21.0 °C
2025-01-02 11:02:59,21.0 °C
2025-01-02 11:02:59,21.0 °C
2025-01-02 11:02:59,21.0 °C
2025-01-02 11:03:00,21.0 °C
2025-01-02 11:03:00,21.0 °C
2025-01-02 11:03:01,21.0 °C
2025-01-02 11:03:01,21.0 °C
2025-01-02 11:03:02,21.0 °C
2025-01-02 11:03:02,21.0 °C
2025-01-02 11:03:03,21.0 °C
2025-01-02 11:03:03,21.0 °C
2025-01-02 11:03:04,21.0 °C
2025-01-02 11:03:04,21.0 °C
2025-01-02 11:03:04,21.0 °C
2025-01-02 11:03:05,21.0 °C
2025-01-02 11:03:05,21.0 °C
2025-01-02 11:03:06,21.0 °C
2025-01-02 11:03:06,21.0 °C
2025-01-02 11:03:07,21.0 °C
2025-01-02 11:03:07,21.0 °C
2025-01-02 11:03:08,21.0 °C
2025-01-02 11:03:08,21.0 °C
2025-01-02 11:03:09,21.0 °C
2025-01-02 11:03:09,21.0 °C
2025-01-02 11:03:10,21.0 °C
2025-01-02 11:03:10,21.0 °C
2025-01-02 11:03:11,21.0 °C
2025-01-02 11:03:11,21.0 °C
2025-01-02 11:03:11,21.0 °C
2025-01-02 11:03:12,21.0 °C
2025-01-02 11:03:12,21.0 °C
2025-01-02 11:03:13,21.0 °C
2025-01-02 11:03:13,21.0 °C
2025-01-02 11:03:14,21.0 °C
2025-01-02 11:03:14,21.0 °C
2025-01-02 11:03:15,21.0 °C
2025-01-02 11:03:15,21.0 °C
2025-01-02 11:03:16,21.0 °C
2025-01-02 11:03:16,21.0 °C
2025-01-02 11:03:17,21.0 °C
2025-01-02 11:03:17,21.0 °C
2025-01-02 11:03:17,21.0 °C
2025-01-02 11:03:18,21.0 °C
2025-01-02 11:03:18,21.0 °C
2025-01-02 11:03:19,21.0 °C
2025-01-02 11:03:19,21.0 °C
2025-01-02 11:03:20,21.0 °C
2025-01-02 11:03:20,21.0 °C
2025-01-02 11:03:21,21.0 °C
2025-01-02 11:03:21,21.0 °C
2025-01-02 11:03:22,21.0 °C
2025-01-02 11:03:22,21.0 °C
2025-01-02 11:03:23,21.0 °C
2025-01-02 11:03:23,21.0 °C
2025-01-02 11:03:23,21.0 °C
2025-01-02 11:03:24,21.0 °C
2025-01-02 11:03:24,21.0 °C
2025-01-02 11:03:25,21.0 °C
2025-01-02 11:03:25,21.0 °C
2025-01-02 11:03:26,21.0 °C
2025-01-02 11:03:26,21.0 °C
2025-01-02 11:03:27,21.0 °C
2025-01-02 11:03:27,21.0 °C
2025-01-02 11:03:28,21.0 °C
2025-01-02 11:03:28,21.0 °C
2025-01-02 11:03:29,21.0 °C
2025-01-02 11:03:29,21.0 °C
2025-01-02 11:03:30,21.0 °C
2025-01-02 11:03:30,21.0 °C
2025-01-02 11:03:30,21.0 °C
2025-01-02 11:03:31,21.0 °C
2025-01-02 11:03:31,21.0 °C
2025-01-02 11:03:32,21.0 °C
2025-01-02 11:03:32,21.0 °C
2025-01-02 11:03:33,21.0 °C
2025-01-02 11:03:33,21.0 °C
2025-01-02 11:03:34,21.0 °C
2025-01-02 11:03:34,21.0 °C
2025-01-02 11:03:35,21.0 °C
2025-01-02 11:03:35,21.0 °C
2025-01-02 11:03:35,21.0 °C
2025-01-02 11:03:36,21.0 °C
2025-01-02 11:03:36,21.0 °C
2025-01-02 11:03:37,21.0 °C
2025-01-02 11:03:37,21.0 °C
2025-01-02 11:03:38,21.0 °C
2025-01-02 11:03:38,21.0 °C
2025-01-02 11:03:39,21.0 °C
2025-01-02 11:03:39,21.0 °C
2025-01-02 11:03:40,21.0 °C
2025-01-02 11:03:40,21.0 °C
2025-01-02 11:03:40,21.0 °C
2025-01-02 11:03:41,21.0 °C
2025-01-02 11:03:41,21.0 °C
2025-01-02 11:03:42,21.0 °C
2025-01-02 11:03:42,21.0 °C
2025-01-02 11:03:43,21.0 °C
2025-01-02 11:03:43,21.0 °C
2025-01-02 11:03:44,21.0 °C
2025-01-02 11:03:44,21.0 °C
2025-01-02 11:03:45,21.0 °C
2025-01-02 11:03:45,21.0 °C
2025-01-02 11:03:45,21.0 °C
2025-01-02 11:03:46,21.0 °C
2025-01-02 11:03:46,21.0 °C
2025-01-02 11:03:47,21.0 °C
2025-01-02 11:03:47,21.0 °C
2025-01-02 11:03:48,21.0 °C
2025-01-02 11:03:48,21.0 °C
2025-01-02 11:03:49,21.0 °C
2025-01-02 11:03:49,21.0 °C
2025-01-02 11:03:50,21.0 °C
2025-01-02 11:03:50,21.0 °C
2025-01-02 11:03:50,21.0 °C
2025-01-02 11:03:51,21.0 °C
2025-01-02 11:03:51,21.0 °C
2025-01-02 11:03:52,21.0 °C
2025-01-02 11:03:52,21.0 °C
2025-01-02 11:03:53,21.0 °C
2025-01-02 11:03:53,21.0 °C
2025-01-02 11:03:54,21.0 °C
2025-01-02 11:03:54,21.0 °C
2025-01-02 11:03:55,21.0 °C
2025-01-02 11:03:55,21.0 °C
2025-01-02 11:03:55,21.0 °C
2025-01-02 11:03:56,21.0 °C
2025-01-02 11:03:56,21.0 °C
2025-01-02 11:03:57,21.0 °C
2025-01-02 11:03:57,21.0 °C
2025-01-02 11:03:58,21.0 °C
2025-01-02 11:03:58,21.0 °C
2025-01-02 11:03:59,21.0 °C
2025-01-02 11:03:59,21.0 °C
2025-01-02 11:04:00,21.0 °C
2025-01-02 11:04:00,21.0 °C
2025-01-02 11:04:00,21.0 °C
2025-01-02 11:04:01,21.0 °C
2025-01-02 11:04:01,21.0 °C
2025-01-02 11:04:02,21.0 °C
2025-01-02 11:04:02,21.0 °C
2025-01-02 11:04:03,21.0 °C
2025-01-02 11:04:03,21.0 °C
2025-01-02 11:04:04,21.0 °C
2025-01-02 11:04:04,21.0 °C
2025-01-02 11:04:05,21.0 °C
2025-01-02 11:04:05,21.0 °C
2025-01-02 11:04:06,21.0 °C
2025-01-02 11:04:06,21.0 °C
2025-01-02 11:04:06,21.0 °C
2025-01-02 11:04:07,21.0 °C
2025-01-02 11:04:07,21.0 °C
2025-01-02 11:04:08,21.0 °C
2025-01-02 11:04:08,21.0 °C
2025-01-02 11:04:09,21.0 °C
2025-01-02 11:04:09,21.0 °C
2025-01-02 11:04:10,21.0 °C
2025-01-02 11:04:10,21.0 °C
2025-01-02 11:04:11,21.0 °C
2025-01-02 11:04:11,21.0 °C
2025-01-02 11:04:11,21.0 °C
2025-01-02 11:04:12,21.0 °C
2025-01-02 11:04:12,21.0 °C
2025-01-02 11:04:13,21.0 °C
2025-01-02 11:04:13,21.0 °C
2025-01-02 11:04:14,21.0 °C
2025-01-02 11:04:14,21.0 °C
2025-01-02 11:04:15,21.0 °C
2025-01-02 11:04:15,21.0 °C
2025-01-02 11:04:16,21.0 °C
2025-01-02 11:04:16,21.0 °C
2025-01-02 11:04:16,21.0 °C
2025-01-02 11:04:17,21.0 °C
2025-01-02 11:04:17,21.0 °C
2025-01-02 11:04:18,21.0 °C
2025-01-02 11:04:18,21.0 °C
2025-01-02 11:04:19,21.0 °C
2025-01-02 11:04:19,21.0 °C
2025-01-02 11:04:20,21.0 °C
2025-01-02 11:04:20,21.0 °C
2025-01-02 11:04:21,21.0 °C
2025-01-02 11:04:21,21.0 °C
2025-01-02 11:04:21,21.0 °C
2025-01-02 11:04:22,21.0 °C
2025-01-02 11:04:22,21.0 °C
2025-01-02 11:04:23,21.0 °C
2025-01-02 11:04:23,21.0 °C
2025-01-02 11:04:24,21.0 °C
2025-01-02 11:04:24,21.0 °C
2025-01-02 11:04:25,21.0 °C
2025-01-02 11:04:25,21.0 °C
2025-01-02 11:04:26,21.0 °C
2025-01-02 11:04:26,21.0 °C
2025-01-02 11:04:26,21.0 °C
2025-01-02 11:04:27,21.0 °C
2025-01-02 11:04:27,21.0 °C
2025-01-02 11:04:28,21.0 °C
2025-01-02 11:04:28,21.0 °C
2025-01-02 11:04:29,21.0 °C
2025-01-02 11:04:29,21.0 °C
2025-01-02 11:04:30,21.0 °C
2025-01-02 11:04:30,21.0 °C
2025-01-02 11:04:31,21.0 °C
2025-01-02 11:04:31,21.0 °C
2025-01-02 11:04:31,21.0 °C
2025-01-02 11:04:32,21.0 °C
2025-01-02 11:04:32,21.0 °C
2025-01-02 11:04:33,21.0 °C
2025-01-02 11:04:33,21.0 °C
2025-01-02 11:04:34,21.0 °C
2025-01-02 11:04:34,21.0 °C
2025-01-02 11:04:35,21.0 °C
2025-01-02 11:04:35,21.0 °C
2025-01-02 11:04:36,21.0 °C
2025-01-02 11:04:36,21.0 °C
2025-01-02 11:04:36,21.0 °C
2025-01-02 11:04:37,21.0 °C
2025-01-02 11:04:37,21.0 °C
2025-01-02 11:04:38,21.0 °C
2025-01-02 11:04:38,21.0 °C
2025-01-02 11:04:39,21.0 °C
2025-01-02 11:04:39,21.0 °C
2025-01-02 11:04:40,21.0 °C
2025-01-02 11:04:40,21.0 °C
2025-01-02 11:04:41,21.0 °C
2025-01-02 11:04:41,21.0 °C
2025-01-02 11:04:41,21.0 °C
2025-01-02 11:04:42,21.0 °C
2025-01-02 11:04:42,21.0 °C
2025-01-02 11:04:43,21.0 °C
2025-01-02 11:04:43,21.0 °C
2025-01-02 11:04:44,21.0 °C
2025-01-02 11:04:44,21.0 °C
2025-01-02 11:04:45,21.0 °C
2025-01-02 11:04:45,21.0 °C
2025-01-02 11:04:46,21.0 °C
2025-01-02 11:04:46,21.0 °C
2025-01-02 11:04:46,21.0 °C
2025-01-02 11:04:47,21.0 °C
2025-01-02 11:04:47,21.0 °C
2025-01-02 11:04:48,21.0 °C
2025-01-02 11:04:48,21.0 °C
2025-01-02 11:04:49,21.0 °C
2025-01-02 11:04:49,21.0 °C
2025-01-02 11:04:50,21.0 °C
2025-01-02 11:04:50,21.0 °C
2025-01-02 11:04:51,21.0 °C
2025-01-02 11:04:51,21.0 °C
2025-01-02 11:04:51,21.0 °C
2025-01-02 11:04:52,21.0 °C
2025-01-02 11:04:52,21.0 °C
2025-01-02 11:04:53,21.0 °C
2025-01-02 11:04:53,21.0 °C
2025-01-02 11:04:54,21.0 °C
2025-01-02 11:04:54,21.0 °C
2025-01-02 11:04:55,21.0 °C
2025-01-02 11:04:55,21.0 °C
2025-01-02 11:04:56,21.0 °C
2025-01-02 11:04:56,21.0 °C
2025-01-02 11:04:57,21.0 °C
2025-01-02 11:04:57,21.0 °C
2025-01-02 11:04:58,21.0 °C
2025-01-02 11:04:58,21.0 °C
2025-01-02 11:04:58,21.0 °C
2025-01-02 11:04:59,21.0 °C
2025-01-02 11:04:59,21.0 °C
2025-01-02 11:05:00,21.0 °C
2025-01-02 11:05:00,21.0 °C
2025-01-02 11:05:01,21.0 °C
2025-01-02 11:05:01,21.0 °C
2025-01-02 11:05:02,21.0 °C
2025-01-02 11:05:02,21.0 °C
2025-01-02 11:05:03,21.0 °C
2025-01-02 11:05:03,21.0 °C
2025-01-02 11:05:04,21.0 °C
2025-01-02 11:05:04,21.0 °C
2025-01-02 11:05:04,21.0 °C
2025-01-02 11:05:05,21.0 °C
2025-01-02 11:05:05,21.0 °C
2025-01-02 11:05:06,21.0 °C
2025-01-02 11:05:06,21.0 °C
2025-01-02 11:05:07,21.0 °C
2025-01-02 11:05:07,21.0 °C
2025-01-02 11:05:08,21.0 °C
2025-01-02 11:05:08,21.0 °C
2025-01-02 11:05:09,21.0 °C
2025-01-02 11:05:09,21.0 °C
2025-01-02 11:05:09,21.0 °C
2025-01-02 11:05:10,21.0 °C
2025-01-02 11:05:10,21.0 °C
2025-01-02 11:05:11,21.0 °C
2025-01-02 11:05:11,21.0 °C
2025-01-02 11:05:12,21.0 °C
2025-01-02 11:05:12,21.0 °C
2025-01-02 11:05:13,21.0 °C
2025-01-02 11:05:13,21.0 °C
2025-01-02 11:05:14,21.0 °C
2025-01-02 11:05:14,21.0 °C
2025-01-02 11:05:15,21.0 °C
2025-01-02 11:05:15,21.0 °C
2025-01-02 11:05:15,21.0 °C
2025-01-02 11:05:16,21.0 °C
2025-01-02 11:05:16,21.0 °C
2025-01-02 11:05:17,21.0 °C
2025-01-02 11:05:17,21.0 °C
2025-01-02 11:05:18,21.0 °C
2025-01-02 11:05:18,21.0 °C
2025-01-02 11:05:19,21.0 °C
2025-01-02 11:05:19,21.0 °C
2025-01-02 11:05:19,21.0 °C
2025-01-02 11:05:20,21.0 °C
2025-01-02 11:05:20,21.0 °C
2025-01-02 11:05:21,21.0 °C
2025-01-02 11:05:21,21.0 °C
2025-01-02 11:05:22,21.0 °C
2025-01-02 11:05:22,21.0 °C
2025-01-02 11:05:23,21.0 °C
2025-01-02 11:05:23,21.0 °C
2025-01-02 11:05:24,21.0 °C
2025-01-02 11:05:24,21.0 °C
2025-01-02 11:05:25,21.0 °C
